timestamp,open_time_ms,open,high,low,close,volume,number_of_trades
1696118400000000000,1696118400000,26962.57,26986.92,26955.3,26980.68,104.68779,5547
1696119300000000000,1696119300000,26980.68,26981.14,26964.91,26974.63,75.79765,4627
1696120200000000000,1696120200000,26974.62,26997.0,26954.09,26990.29,109.69937,6840
1696121100000000000,1696121100000,26990.29,26991.08,26981.37,26991.07,45.21268,3528
1696122000000000000,1696122000000,26991.08,27000.0,26980.59,26992.04,78.10525,5663
1696122900000000000,1696122900000,26992.05,27037.4,26978.87,27020.19,148.82637,6361
1696123800000000000,1696123800000,27020.18,27020.41,27010.23,27013.48,66.34242,4656
1696124700000000000,1696124700000,27013.48,27031.02,27013.48,27019.83,80.22365,4309
1696125600000000000,1696125600000,27019.83,27044.89,27019.83,27028.88,85.81749,5202
1696126500000000000,1696126500000,27028.89,27047.75,27028.88,27039.52,86.97077,4976
1696127400000000000,1696127400000,27039.52,27039.52,27018.42,27022.17,129.09559,5057
1696128300000000000,1696128300000,27022.17,27038.66,27022.17,27025.89,67.34998,4149
1696129200000000000,1696129200000,27025.89,27028.2,27010.23,27013.91,69.3381,4452
1696130100000000000,1696130100000,27013.92,27048.0,27013.91,27041.38,78.22867,4346
1696131000000000000,1696131000000,27041.39,27047.96,27032.31,27032.32,80.17417,4292
1696131900000000000,1696131900000,27032.31,27047.24,27031.17,27044.76,43.60622,3651
1696132800000000000,1696132800000,27044.77,27047.24,27020.9,27026.45,94.74624,5014
1696133700000000000,1696133700000,27026.44,27032.69,27023.95,27032.69,62.00129,3669
1696134600000000000,1696134600000,27032.69,27033.33,27026.47,27030.72,67.35661,4038
1696135500000000000,1696135500000,27030.72,27047.77,27030.72,27045.47,50.34692,3677
1696136400000000000,1696136400000,27045.47,27045.47,27041.86,27045.43,82.73105,3548
1696137300000000000,1696137300000,27045.44,27072.75,27043.64,27069.76,155.41514,6182
1696138200000000000,1696138200000,27069.75,27072.44,27055.4,27072.44,271.02813,7210
1696139100000000000,1696139100000,27072.43,27072.44,27068.0,27071.72,126.84345,4382
1696140000000000000,1696140000000,27071.73,27100.0,27071.72,27096.96,182.66733,7558
1696140900000000000,1696140900000,27096.95,27099.99,27088.02,27089.33,113.95811,4946
1696141800000000000,1696141800000,27089.33,27138.33,27089.33,27103.63,409.25343,11260
1696142700000000000,1696142700000,27103.63,27134.69,27099.12,27128.85,153.6719,8235
1696143600000000000,1696143600000,27128.85,27158.59,27128.84,27148.82,164.52084,7088
1696144500000000000,1696144500000,27148.82,27151.29,27097.04,27107.95,400.85123,8886
1696145400000000000,1696145400000,27107.94,27127.09,27107.94,27111.59,187.67492,6251
1696146300000000000,1696146300000,27111.59,27120.03,27107.94,27107.95,132.08556,5095
1696147200000000000,1696147200000,27107.94,27115.73,27096.36,27100.81,168.44602,5567
1696148100000000000,1696148100000,27100.81,27116.26,27086.74,27115.75,173.67,6299
1696149000000000000,1696149000000,27115.74,27140.51,27115.74,27140.51,124.69739,6135
1696149900000000000,1696149900000,27140.5,27157.87,27126.68,27135.47,192.06608,7106
1696150800000000000,1696150800000,27135.47,27159.67,27135.47,27159.67,139.28767,6537
1696151700000000000,1696151700000,27159.67,27231.81,27150.99,27210.0,502.08627,16466
1696152600000000000,1696152600000,27210.01,27227.77,27176.28,27188.09,311.10916,11597
1696153500000000000,1696153500000,27188.08,27230.0,27181.75,27217.77,205.35246,9362
1696154400000000000,1696154400000,27217.78,27289.08,27212.99,27256.95,643.01715,19470
1696155300000000000,1696155300000,27256.95,27260.1,27202.19,27220.22,314.03334,12031
1696156200000000000,1696156200000,27220.22,27220.22,27159.98,27171.33,244.60779,10054
1696157100000000000,1696157100000,27171.32,27210.04,27171.32,27210.01,181.50496,7232
1696158000000000000,1696158000000,27210.0,27210.01,27170.0,27184.53,135.36509,7849
1696158900000000000,1696158900000,27184.53,27204.04,27170.02,27204.04,209.87668,9402
1696159800000000000,1696159800000,27204.03,27239.89,27201.66,27220.93,233.44917,10341
1696160700000000000,1696160700000,27220.93,27220.94,27171.99,27187.71,190.66799,8421
1696161600000000000,1696161600000,27187.71,27189.79,27143.76,27151.75,201.98596,9112
1696162500000000000,1696162500000,27151.76,27172.59,27126.28,27170.01,304.18632,10409
1696163400000000000,1696163400000,27170.0,27195.19,27146.51,27189.42,194.03623,8868
1696164300000000000,1696164300000,27189.41,27199.79,27177.6,27193.98,121.98582,6942
1696165200000000000,1696165200000,27193.98,27196.65,27148.56,27151.13,225.01665,9216
1696166100000000000,1696166100000,27151.13,27168.81,27151.13,27168.8,120.95898,7283
1696167000000000000,1696167000000,27168.81,27179.36,27149.09,27171.38,148.42612,7975
1696167900000000000,1696167900000,27171.39,27196.89,27161.11,27192.04,175.23787,8410
1696168800000000000,1696168800000,27192.04,27210.0,27186.53,27202.33,149.84053,7741
1696169700000000000,1696169700000,27202.33,27229.29,27200.0,27219.47,171.41888,8712
1696170600000000000,1696170600000,27219.48,27219.48,27083.24,27112.47,434.53189,15653
1696171500000000000,1696171500000,27112.47,27144.12,27093.88,27119.79,240.59412,11684
1696172400000000000,1696172400000,27119.79,27141.99,27110.74,27132.01,176.87247,8735
1696173300000000000,1696173300000,27132.01,27142.75,27107.01,27132.88,150.60619,8039
1696174200000000000,1696174200000,27132.89,27150.0,27130.01,27133.0,124.40264,6641
1696175100000000000,1696175100000,27133.01,27155.85,27133.0,27153.18,89.7126,6222
1696176000000000000,1696176000000,27153.17,27155.0,27137.45,27154.99,139.18081,7740
1696176900000000000,1696176900000,27155.0,27155.0,27121.77,27122.36,110.97892,6731
1696177800000000000,1696177800000,27122.36,27131.71,27082.38,27110.01,219.21686,8355
1696178700000000000,1696178700000,27110.0,27135.05,27100.71,27112.19,116.12803,6826
1696179600000000000,1696179600000,27112.2,27140.45,27112.19,27138.15,92.91317,5529
1696180500000000000,1696180500000,27138.15,27140.01,27106.69,27122.76,121.66406,6493
1696181400000000000,1696181400000,27122.76,27125.11,27077.99,27082.71,172.5305,9133
1696182300000000000,1696182300000,27082.7,27095.04,27035.78,27072.35,342.9417,13455
1696183200000000000,1696183200000,27072.34,27097.04,27065.07,27091.75,108.21695,6638
1696184100000000000,1696184100000,27091.74,27099.6,27076.24,27090.94,134.13254,7288
1696185000000000000,1696185000000,27090.93,27100.01,27077.43,27091.77,125.74574,6575
1696185900000000000,1696185900000,27091.77,27096.14,27080.71,27096.13,69.98236,5311
1696186800000000000,1696186800000,27096.13,27098.53,27076.36,27076.37,72.36364,5472
1696187700000000000,1696187700000,27076.36,27103.36,27076.36,27096.38,123.63802,4847
1696188600000000000,1696188600000,27096.39,27107.77,27095.38,27107.75,76.73434,4095
1696189500000000000,1696189500000,27107.74,27107.75,27095.0,27103.02,93.4207,4232
1696190400000000000,1696190400000,27103.02,27147.0,27033.1,27136.3,352.75828,12692
1696191300000000000,1696191300000,27136.3,27147.0,27113.99,27114.07,178.40631,7637
1696192200000000000,1696192200000,27114.08,27114.08,27061.89,27099.42,160.45499,8309
1696193100000000000,1696193100000,27099.42,27115.0,27099.41,27109.75,75.01109,5176
1696194000000000000,1696194000000,27109.75,27132.7,27091.78,27099.19,87.91058,5546
1696194900000000000,1696194900000,27099.19,27131.04,27099.18,27131.04,94.34031,5065
1696195800000000000,1696195800000,27131.03,27159.79,27124.11,27159.79,83.86889,5019
1696196700000000000,1696196700000,27159.79,27187.99,27142.68,27180.37,99.61428,5082
1696197600000000000,1696197600000,27180.38,27234.16,27155.0,27225.15,234.60638,9456
1696198500000000000,1696198500000,27225.15,28000.0,27225.15,27871.69,4609.15504,105710
1696199400000000000,1696199400000,27872.09,28065.51,27815.76,27937.25,2037.05184,44142
1696200300000000000,1696200300000,27937.25,28010.0,27885.11,27996.43,904.67903,21454
1696201200000000000,1696201200000,27996.43,28025.12,27861.47,27888.63,994.25329,23009
1696202100000000000,1696202100000,27888.62,27975.6,27867.58,27890.26,679.80365,17787
1696203000000000000,1696203000000,27890.25,27971.66,27866.37,27968.66,514.89571,15123
1696203900000000000,1696203900000,27968.66,28000.0,27941.16,27992.57,372.53786,13460
1696204800000000000,1696204800000,27992.58,28062.43,27937.56,27949.49,1341.59254,24207
1696205700000000000,1696205700000,27949.5,27986.89,27895.99,27955.0,520.24883,16284
1696206600000000000,1696206600000,27954.99,27962.96,27880.95,27962.95,469.02552,15494
1696207500000000000,1696207500000,27962.96,27975.0,27903.68,27932.05,452.46748,12343
1696208400000000000,1696208400000,27932.05,27965.75,27850.0,27862.53,385.45058,12095
1696209300000000000,1696209300000,27862.52,27883.6,27826.65,27846.78,504.87926,12922
1696210200000000000,1696210200000,27846.79,27915.0,27846.78,27899.99,341.2272,13030
1696211100000000000,1696211100000,27899.99,27920.0,27886.17,27920.0,303.87811,9262
1696212000000000000,1696212000000,27919.99,27949.64,27899.91,27946.1,268.07395,8957
1696212900000000000,1696212900000,27946.09,27983.94,27936.06,27973.75,459.5917,12182
1696213800000000000,1696213800000,27973.75,28000.0,27955.68,27968.3,435.34221,11084
1696214700000000000,1696214700000,27968.31,28002.07,27968.3,27982.6,244.85355,9363
1696215600000000000,1696215600000,27982.61,28010.0,27953.95,27965.52,274.6939,9677
1696216500000000000,1696216500000,27965.51,27987.9,27954.72,27985.57,180.33705,7618
1696217400000000000,1696217400000,27985.56,28210.0,27966.8,28097.61,1129.68376,23849
1696218300000000000,1696218300000,28097.62,28131.16,28023.26,28126.54,954.32897,20758
1696219200000000000,1696219200000,28126.54,28154.83,28068.65,28068.66,373.80241,12865
1696220100000000000,1696220100000,28068.65,28088.44,28039.68,28039.69,239.80861,10639
1696221000000000000,1696221000000,28039.68,28066.25,28018.11,28045.62,477.56689,12209
1696221900000000000,1696221900000,28045.61,28083.72,28038.16,28067.06,286.30535,9746
1696222800000000000,1696222800000,28067.07,28078.24,28043.2,28055.3,260.41676,8825
1696223700000000000,1696223700000,28055.3,28112.95,28055.3,28097.11,409.47512,9950
1696224600000000000,1696224600000,28097.11,28097.12,27910.95,27973.39,1105.41949,20943
1696225500000000000,1696225500000,27973.39,28005.22,27941.57,27977.38,386.37113,13131
1696226400000000000,1696226400000,27977.39,27996.82,27963.35,27982.23,305.93274,9536
1696227300000000000,1696227300000,27982.24,28048.96,27967.9,28047.54,507.06719,12438
1696228200000000000,1696228200000,28047.53,28083.31,28032.44,28075.1,346.15942,10423
1696229100000000000,1696229100000,28075.1,28103.83,28058.14,28101.59,263.73392,9097
1696230000000000000,1696230000000,28101.59,28138.66,28097.65,28105.99,467.23559,11969
1696230900000000000,1696230900000,28105.99,28247.1,28105.98,28192.37,820.05881,19304
1696231800000000000,1696231800000,28192.38,28414.19,28190.0,28309.84,1690.48928,33624
1696232700000000000,1696232700000,28309.84,28430.0,28237.34,28311.91,866.30121,25600
1696233600000000000,1696233600000,28311.91,28378.25,28252.84,28340.01,831.39382,18892
1696234500000000000,1696234500000,28340.01,28416.89,28328.73,28378.66,917.00249,18180
1696235400000000000,1696235400000,28378.65,28484.28,28328.65,28352.66,1228.2704,24767
1696236300000000000,1696236300000,28352.65,28388.28,28274.02,28280.94,1268.85237,22809
1696237200000000000,1696237200000,28280.94,28326.55,28274.11,28303.99,702.25472,14940
1696238100000000000,1696238100000,28304.0,28310.0,28238.15,28282.34,531.69673,14897
1696239000000000000,1696239000000,28282.33,28322.56,28258.51,28258.87,367.05892,11489
1696239900000000000,1696239900000,28258.87,28318.07,28258.87,28288.61,286.16085,10625
1696240800000000000,1696240800000,28288.61,28321.66,28286.31,28317.23,319.70252,10303
1696241700000000000,1696241700000,28317.24,28342.87,28273.31,28325.73,449.26729,11774
1696242600000000000,1696242600000,28325.73,28330.98,28288.19,28313.46,251.8973,9980
1696243500000000000,1696243500000,28313.45,28319.84,28280.0,28305.5,403.21442,10734
1696244400000000000,1696244400000,28305.5,28338.53,28257.18,28275.5,288.67731,11002
1696245300000000000,1696245300000,28275.5,28368.76,28275.5,28356.86,390.95799,11570
1696246200000000000,1696246200000,28356.86,28364.16,28202.61,28248.7,444.97167,13513
1696247100000000000,1696247100000,28248.7,28258.17,28187.69,28198.04,559.12512,16172
1696248000000000000,1696248000000,28198.05,28264.38,28197.69,28250.95,282.68698,10932
1696248900000000000,1696248900000,28250.95,28308.33,28225.47,28299.84,430.78173,12141
1696249800000000000,1696249800000,28299.84,28327.59,28281.32,28303.75,1022.49326,16923
1696250700000000000,1696250700000,28303.76,28349.27,28290.91,28320.66,385.44011,12291
1696251600000000000,1696251600000,28320.67,28342.62,28295.26,28334.94,387.32367,11963
1696252500000000000,1696252500000,28334.94,28389.98,28301.37,28320.32,499.04338,15032
1696253400000000000,1696253400000,28320.31,28470.0,28292.0,28426.46,923.37874,22655
1696254300000000000,1696254300000,28426.46,28544.0,28324.6,28544.0,956.85937,25300
1696255200000000000,1696255200000,28544.0,28580.0,28249.43,28259.27,1946.64511,39227
1696256100000000000,1696256100000,28259.27,28323.17,28178.4,28298.77,936.08149,25560
1696257000000000000,1696257000000,28298.76,28370.0,28273.3,28302.11,489.29639,16949
1696257900000000000,1696257900000,28302.11,28317.96,28239.43,28307.69,438.0102,12537
1696258800000000000,1696258800000,28307.69,28343.77,28282.8,28321.45,394.10815,12779
1696259700000000000,1696259700000,28321.46,28367.63,28235.82,28364.28,673.43545,17275
1696260600000000000,1696260600000,28364.29,28419.88,28283.3,28283.31,495.55144,15708
1696261500000000000,1696261500000,28283.3,28286.26,27983.0,28026.31,1731.10727,41319
1696262400000000000,1696262400000,28026.3,28067.25,27853.49,28060.74,1497.02167,34962
1696263300000000000,1696263300000,28060.74,28123.39,28035.0,28074.7,748.30258,20585
1696264200000000000,1696264200000,28074.7,28078.19,27995.01,28018.23,341.29166,13208
1696265100000000000,1696265100000,28018.23,28091.87,27955.0,27999.15,444.3837,15265
1696266000000000000,1696266000000,27999.15,28041.46,27905.72,27941.71,531.59455,15945
1696266900000000000,1696266900000,27941.71,28062.06,27929.5,28056.67,351.02842,12329
1696267800000000000,1696267800000,28056.66,28095.0,28030.0,28095.0,310.41026,10710
1696268700000000000,1696268700000,28094.99,28121.91,28054.2,28055.25,263.42153,10400
1696269600000000000,1696269600000,28055.26,28104.1,28018.99,28101.21,297.28742,10235
1696270500000000000,1696270500000,28101.21,28101.22,27987.29,28005.0,309.88678,11443
1696271400000000000,1696271400000,28004.99,28053.66,27655.82,27706.09,1660.54533,41617
1696272300000000000,1696272300000,27706.1,27874.2,27671.35,27798.81,937.0377,26368
1696273200000000000,1696273200000,27798.82,27799.5,27631.41,27766.88,938.68511,25914
1696274100000000000,1696274100000,27766.88,27856.25,27733.09,27801.7,430.60567,13876
1696275000000000000,1696275000000,27801.7,27895.71,27796.7,27817.18,422.81923,9793
1696275900000000000,1696275900000,27817.17,27967.93,27810.0,27964.99,450.71793,12694
1696276800000000000,1696276800000,27965.0,27965.94,27840.87,27864.68,483.24852,10460
1696277700000000000,1696277700000,27864.68,27885.95,27833.21,27842.39,253.9791,8379
1696278600000000000,1696278600000,27842.39,27875.0,27832.03,27836.13,211.52613,7240
1696279500000000000,1696279500000,27836.13,27866.5,27821.3,27843.68,219.57416,6986
1696280400000000000,1696280400000,27843.68,27873.4,27771.13,27794.13,264.06069,8106
1696281300000000000,1696281300000,27794.13,27872.31,27776.71,27865.44,262.36973,6470
1696282200000000000,1696282200000,27865.44,27865.45,27520.5,27595.22,976.0214,24466
1696283100000000000,1696283100000,27595.21,27595.22,27281.44,27472.22,2335.88659,43157
1696284000000000000,1696284000000,27472.23,27489.85,27351.0,27422.54,866.91212,14663
1696284900000000000,1696284900000,27422.53,27533.65,27400.44,27528.15,646.11682,12524
1696285800000000000,1696285800000,27528.15,27538.92,27486.87,27530.0,352.24027,7947
1696286700000000000,1696286700000,27530.0,27558.46,27507.78,27554.56,268.64867,6763
1696287600000000000,1696287600000,27554.55,27565.49,27475.0,27478.78,500.38552,8343
1696288500000000000,1696288500000,27478.78,27540.0,27472.48,27533.35,306.87908,5840
1696289400000000000,1696289400000,27533.35,27609.17,27533.34,27593.14,302.87251,8059
1696290300000000000,1696290300000,27593.13,27618.48,27483.57,27494.51,580.81637,9749
1696291200000000000,1696291200000,27494.51,27538.9,27471.48,27497.35,541.00439,11128
1696292100000000000,1696292100000,27497.34,27552.14,27485.99,27550.05,210.85249,6317
1696293000000000000,1696293000000,27550.05,27572.0,27463.26,27476.99,583.29065,13536
1696293900000000000,1696293900000,27477.0,27484.73,27401.0,27430.0,1307.01817,18756
1696294800000000000,1696294800000,27430.0,27461.36,27381.48,27451.48,422.17387,11972
1696295700000000000,1696295700000,27451.48,27487.12,27429.16,27485.01,224.00711,9420
1696296600000000000,1696296600000,27485.01,27556.52,27471.0,27556.52,344.19068,16250
1696297500000000000,1696297500000,27556.52,27564.6,27531.34,27563.32,237.58066,9946
1696298400000000000,1696298400000,27563.32,27563.33,27517.15,27550.0,206.79556,7883
